id_text;document;sent_id;sentence;mdd_phrase_mdd_sentence;mdd_phrase_mhd_sentence
62;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.78.txt;53;il a donné le yaourt?. ben un chat ça mange pas de yaourt.;2.6153846153846154;1.7692307692307692
62;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.78.txt;54;xxx le chat il a mangé.;2.1666666666666665;1.1666666666666667
63;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.26.txt;0;une petite fille.;1.3333333333333333;1.0
63;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.26.txt;1;elle regarde le soleil.;1.75;1.25
63;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.26.txt;2;elle crie trop fort.;1.75;1.25
63;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.26.txt;3;ils s'habillent.;1.3333333333333333;1.0
63;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.26.txt;4;sa culotte.;1.0;1.0
63;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.26.txt;5;ses chaussettes.;1.0;1.0
63;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.26.txt;6;ils sont dans la cuisine.;2.2;1.4
63;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.26.txt;7;/boit / leur chocolat.;2.2;1.4
63;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.26.txt;8;il se brosse les dents. des grimaces.;2.25;1.75
63;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.26.txt;9;elle se lave les mains.;1.8;1.2
63;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.26.txt;10;il met son manteau.;1.75;1.25
63;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.26.txt;11;euh e- elle met. de la petite fille.;2.5;1.5
64;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;0;le soleil.;1.0;1.0
64;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;1;comme moi.;1.0;1.0
64;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;2;Anaïs elle crie trop fort.;1.8;1.2
64;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;3;elle dit. il chatouille.;2.2;1.4
64;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;4;les pieds.;1.0;1.0
64;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;5;Anaïs elle met sa culotte.;1.8;1.2
64;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;6;et puis. euh dans l'armoire.;3.142857142857143;1.0
64;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;7;et puis habillés et. vont boire leur chocolat.;2.0;1.625
64;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;8;elle se brosse.;1.3333333333333333;1.0
64;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;9;se bro- il fait des grimaces et la maman elle se lave les mains.;2.8666666666666667;1.8
64;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;10;il dit r- regarde j'ai déjà mis mon manteau.;2.8;1.7
64;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;11;et puis. et puis elle a fait un dessin.;3.4;1.1
64;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;12;il il lui dit dépêchez-vous sinon.;2.0;1.2857142857142858
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;0;hum celui. et là?.;2.6666666666666665;1.3333333333333333
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;1;il est tout mou.;1.75;1.0
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;2;il dort encore.;1.3333333333333333;1.0
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;3;elle crie très fort.;1.75;1.25
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;4;elle soleil.;1.0;1.5
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;5;elle crie.;1.0;1.0
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;6;euh elle dit. il lui chatouille les pieds.;2.5555555555555554;1.6666666666666667
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;7;Anaïs elle met sa culotte et Ludovic il prend des des des chaussettes.;2.7857142857142856;2.0714285714285716
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;8;dans le tiroir.;1.3333333333333333;1.0
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;9;ils leur chocolat.;1.3333333333333333;1.0
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;10;euh Anaïs elle met du dentifrice sur sa brosse à dents.;2.5454545454545454;1.5454545454545454
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;11;sa leur maman elle se lave les les mains.;2.111111111111111;1.4444444444444444
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;12;il d- il. euh elle a elle met un dessin dans son sac.;2.857142857142857;2.357142857142857
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;13;pour Karim.;1.0;1.0
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;14;son copain.;1.0;1.0
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;15;ça sonne à la porte.;2.2;1.4
65;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;16;en retard.;1.0;1.0
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;0;oui oui. qui regarde le soleil.;2.5714285714285716;1.7142857142857142
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;1;et Ludo.;1.0;1.0
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;2;Ludovic il dort.;1.3333333333333333;1.0
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;3;elle a crié.;1.3333333333333333;1.0
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;4;elle est abîmée la chaise-là regarde là.;2.25;1.375
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;5;Ludo réveille-toi.;1.3333333333333333;1.0
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;6;il chatouille les pieds.;1.75;1.25
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;7;ils s'habillent.;1.3333333333333333;1.0
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;8;elle met elle enfile sa culotte.;2.0;1.6666666666666667
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;9;il met ses chaussettes.;1.75;1.25
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;10;dans l'armoire.;1.3333333333333333;1.0
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;11;dans la cuisine.;1.3333333333333333;1.0
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;12;mangent leur chocolat.;2.0;1.3333333333333333
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;13;mais la maman elle est où ?;2.1666666666666665;1.1666666666666667
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;14;elle fait quoi?.;1.0;1.0
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;15;ben c'est qui celui-là ?;1.8333333333333333;2.3333333333333335
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;16;c'est ça alors.;1.5;1.0
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;17;la maman?. elle a pas vu. sa maman se lave.;2.4;2.3
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;18;les mains. les mains.;2.2;1.4
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;19;il fait. des grimaces. dans le miroir.;3.111111111111111;1.5555555555555556
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;20;elle se brosse les dents.;1.8;1.2
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;21;à Anaïs. et Anaïs.;2.0;1.2
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;22;elle a copain.;1.3333333333333333;1.0
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;23;il dit euh.;1.3333333333333333;1.0
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;24;les tout-mous.;1.0;1.0
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;25;les tout-mous.;1.0;1.0
66;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;26;mais c'est fini?.;1.8;1.0
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;0;tu as pas de téléphone?.;2.0;1.2
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;1;c'est celui-?. le soleil.;2.1666666666666665;1.3333333333333333
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;2;il dort.;1.0;1.0
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;3;parce que Anaïs elle elle elle elle a crié trop fort.;2.727272727272727;1.3636363636363635
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;4;il saute sur le lit d'Anaïs.;2.2857142857142856;1.7142857142857142
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;5;pour le chatouiller les pieds.;1.8;1.2
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;6;met elle enfile sa culotte.;2.2;1.8
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;7;il prend ses chaussettes.;1.75;1.25
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;8;dans la cuisine /ils leur/ chocolat.;2.25;1.5
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;9;vois Karim qui fait des grimaces.;2.1666666666666665;2.3333333333333335
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;10;sur sa brosse à dents.;1.8;1.2
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;11;Maman elle se v- elle se lave les mains.;2.3333333333333335;1.5555555555555556
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;12;elle elle elle prend un dessin pour son copain Karim.;2.5;1.4
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;13;pour leur dire.;1.3333333333333333;1.0
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;14;dépêchez-vous vous allez être en retard.;2.5714285714285716;1.8571428571428572
67;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;15;pour all- l- arriver à l'école et.;2.375;1.5
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;0;il voit sa culotte.;1.75;1.25
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;1;comme ça. pourquoi ils sont tous petits?. de fermer son bouton.;2.5384615384615383;1.5384615384615385
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;2;trop petit. le pantalon.;2.0;1.2
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;3;son nombril.;1.0;1.0
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;4;parce que son t-shirt {/previous/LGen} il est trop petit.;3.0;1.9230769230769231
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;5;elle dit on va t'acheter un nouveau pantalon.;2.3333333333333335;2.3333333333333335
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;6;acheter un nouveau pantalon.;2.5;1.5
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;7;elle veut aller avec son copain faire les les grands magasins.;2.909090909090909;2.5454545454545454
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;8;le car. hum au au magasin.;2.2857142857142856;1.7142857142857142
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;9;la maman s'assit.;1.25;1.25
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;10;ils rester debout. sont arrivés.;2.0;1.2
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;11;sont descendus.;1.0;1.0
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;12;mille millions de pantalons.;1.75;1.25
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;13;des grands pantalons.;1.3333333333333333;1.0
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;14;des petits pantalons des très.;2.1666666666666665;1.3333333333333333
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;15;là sa maman a trouvé un un nouveau pantalon.;2.5555555555555554;1.4444444444444444
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;16;elle rigole. de Karim.;2.2;1.4
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;17;la maman regarde le prix de l'étiquette.;2.125;1.875
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;18;ça va ce n'est pas.;2.1666666666666665;1.5
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;19;trop cher.;1.0;1.0
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;20;elle dit. et Anaïs.;1.75;1.25
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;21;elle dit quoi?.;1.0;1.0
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;22;elle dit tu es beau avec ton.;1.8571428571428572;1.2857142857142858
68;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;23;pourquoi elle complimente?. regarde moi il.;1.8333333333333333;1.3333333333333333
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;0;moi je vais le lire.;1.8;1.2
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;1;"chat de Nicolas\"".";2.5;1.25
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;2;attends là je me. ah voilà.;3.4285714285714284;1.5714285714285714
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;3;alors Nicolas regarde par la fenêtre.;2.1666666666666665;1.3333333333333333
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;4;pour voir si son copain Karim. est rentré par la de de l'école.;3.0;1.7333333333333334
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;5;q- quand Karim entre dans la cour.;2.7142857142857144;2.0
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;6;Nicolas lui fait Karim est-ce que tu as vu mon chat?.;2.090909090909091;2.090909090909091
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;7;Karim lève la tête.;1.75;1.25
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;8;et puis après xxx non je ne l'ai pas vu. moi j'ai xxx.;3.9375;1.375
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;9;les habitants de l'immeuble euh mettent la tête à la à la fenêtre.;2.9285714285714284;1.9285714285714286
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;10;ils demandent à K- à Karim et p-. à Augustin et Céline.;2.9166666666666665;1.75
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;11;et Anaïs si ils ont vu le le chat de de v- de de Nicolas.;3.066666666666667;2.6
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;12;ils crièrent de toutes leurs forces.;2.6666666666666665;1.5
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;13;non mais ils ont pas vu le chat de Nicolas.;2.6;1.4
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;14;alors ils décidèrent de chercher partout.;1.8333333333333333;1.3333333333333333
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;15;ils commencèrent par la cage.;2.2;1.4
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;16;la cave. eh non. eh non. et et et hélas le chat de Nicolas n'était pas dans la cave.;4.913043478260869;2.0
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;17;et puis euh ben je m'en rappelle plus.;3.111111111111111;1.1111111111111112
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;18;et Félix garde dans sa poche la clé du toit.;2.727272727272727;1.7272727272727273
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;19;qui à ça {qui sert à /previous/LX} ouvrir la porte du toit.;2.75;2.125
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;20;ça y est ils sont arrivés sur le toit avec Félix.;2.727272727272727;1.4545454545454546
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;21;oh ils voient une toute petite cabane en toit ils.;2.5;1.8
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;22;et puis et oh je dois regarder dedans.;2.5;1.125
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;23;je je crois je suis sûr que mon chat est caché là à l'intérieur.;2.6666666666666665;1.8666666666666667
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;24;et puis il ouvre.;1.75;1.0
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;25;mais il voit deux gros oeufs posés par terre.;2.2222222222222223;1.8888888888888888
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;26;Nicolas comprend bien que c'est la maison des poules.;3.090909090909091;1.8181818181818181
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;27;il demande aux poules est-ce que vous aurez vu mon chat?.;2.1666666666666665;2.25
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;28;mais alors les poules ne savent pas répondre.;2.375;1.125
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;29;elles dirent de tout coeur cot cot cot cot.;2.7777777777777777;1.5555555555555556
69;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;30;Nicolas en en commença à descendre dans l'escalier.;2.3333333333333335;1.6666666666666667
